lon,lat
-73.97594999999998,40.748267
-73.963524,40.775032
-73.99781299999998,40.761302
-74.00412199999998,40.747895
-73.986552,40.741097
0.0,0.0
-73.78789399999998,40.641402
-73.96990599999998,40.756817
-73.984328,40.675545
-73.989495,40.762941
-73.956675,40.747168
-73.994642,40.760887
-74.00350199999998,40.732582
-73.996628,40.72362
-73.77671499999998,40.645404
-73.987725,40.732442
-74.003974,40.747548
-73.98616,40.762279
-73.954705,40.773838
-73.951913,40.769492
-73.9997,40.754705
-73.975638,40.750074
-74.00385099999998,40.732623
-73.98193499999998,40.732794
-73.873129,40.774168
0.0,0.0
-73.985918,40.738243
-73.99498099999998,40.739998
-74.001909,40.74041
-73.91738499999998,40.764997
-73.997821,40.721565
0.0,0.0
-73.988527,40.74831
-73.970296,40.762402
-73.95126999999998,40.777725
-73.992102,40.735437
-74.003348,40.73162
-74.00653699999998,40.738296
-73.98238,40.757022
-74.006662,40.730889
-73.96926899999998,40.76065
-73.99346199999998,40.733228
-73.96665199999998,40.803862
-74.00107099999998,40.731583
-74.006556,40.739284
-73.989419,40.757881
-73.983862,40.74209
-73.956575,40.771356
-73.97248,40.745875
-73.984916,40.774056
-73.973257,40.764662
-73.98796199999998,40.729494
-74.005262,40.720688
-73.98988699999998,40.757472
-73.987181,40.733241
-73.953495,40.775312
-73.977131,40.683731
-73.95657799999998,40.780766
-73.98716299999998,40.725153
-73.98157399999998,40.732538
-73.96782299999998,40.802308
0.0,0.0
-73.978032,40.786641
-73.953676,40.772873
-74.007637,40.732108
-73.98538499999998,40.744356
-74.001098,40.731693
-73.984564,40.7429
-73.987593,40.760673
-73.95893499999998,40.763908
-73.993896,40.727465
-73.96812199999998,40.787176
-73.97001299999998,40.761273
-73.961287,40.771767
-73.979782,40.765908
-73.974818,40.765235
-73.99217799999998,40.748943
-73.98427599999998,40.774812
-73.97277099999998,40.744236
-73.97873099999998,40.761865
-73.956376,40.803326
-74.00550099999998,40.720324
-73.94895599999998,40.797257
-73.99834699999998,40.745362
-73.982027,40.728123
-73.975171,40.755678
-73.99786799999998,40.736188
-73.98215,40.770123
-73.97923799999998,40.736065
-73.959281,40.780714
-73.983715,40.738157
-73.96265599999998,40.799808
-74.007717,40.714928
-73.98214799999998,40.772702
-73.78223199999998,40.644628
-73.97060899999998,40.75145
-73.94687899999998,40.808443
-73.950005,40.77627
-73.984789,40.724362
-73.996268,40.743268
-73.994408,40.740322
-73.98505299999998,40.743333
-73.98706,40.755083
-73.95460799999998,40.76413
-74.01470899999998,40.709562
-74.007236,40.705306
-73.960723,40.769902
-73.95510299999998,40.765012
-73.99236999999998,40.737883
-73.997893,40.760767
-73.990537,40.746033
-73.975595,40.787845
-73.978437,40.778037
-73.874567,40.774089
-74.003459,40.738707
-73.978712,40.74487
-73.969294,40.76093
-73.976106,40.751351
-73.97310199999998,40.76423
-73.88534199999998,40.773087
-73.96250999999998,40.767077
-73.97101,40.757749
-73.915266,40.763654
-73.973061,40.78539
-73.979783,40.777866
-73.99382199999998,40.762198
0.0,0.0
-73.98370799999998,40.744695
-73.979319,40.766689
-73.946979,40.771913
-73.975294,40.782427
-73.98960099999998,40.73427
-73.96843099999998,40.753961
-73.983939,40.74247
-73.969386,40.766834
-74.001631,40.730782
-73.98473799999998,40.754908
-73.98455199999998,40.748782
-73.972935,40.752606
-73.99023699999998,40.760773
-73.961285,40.716529
0.0,0.0
-73.986632,40.741451
-74.004075,40.748042
-73.97432,40.756111
-73.993302,40.763055
-73.947345,40.775846
-73.978128,40.762048
-73.981268,40.741647
-73.985843,40.743139
-73.968162,40.755465
-73.982214,40.778714
-74.006305,40.739945
-73.97481399999998,40.760104
-73.97870399999998,40.75879
-73.963576,40.758389
-73.997545,40.720763
-74.00561999999998,40.739707
-73.935843,40.69727
-73.99142899999998,40.735056
0.0,0.0
-73.98575599999998,40.760328
-73.98148899999998,40.725204
-74.00050799999998,40.737241
-73.97065999999998,40.79658
-73.951707,40.773678
-73.982196,40.774718
-73.995337,40.696327
-73.99179499999998,40.746781
-73.96747899999998,40.792903
-74.000872,40.737006
-73.77665399999998,40.645216
-73.993201,40.762923
-73.782613,40.64459
-73.984671,40.764311
-73.99343299999998,40.730373
-73.98308299999998,40.696585
-73.952707,40.776263
-73.948192,40.774579
-73.98744,40.738182
-73.96877399999998,40.754182
-73.962503,40.763998
-73.962145,40.757923
-73.97544999999998,40.757835
-73.776949,40.646191
-73.94770599999998,40.775199
-73.99504,40.727974
-73.97460599999998,40.757465
-74.009037,40.716177
-73.987655,40.733529
-73.776605,40.645248
-73.96901599999998,40.759278
-73.98070199999998,40.763487
-73.977259,40.76616
-74.007672,40.70833
-73.982151,40.739917
-73.984352,40.725081
-73.97561,40.749403
-74.000606,40.742444
-73.982382,40.762472
-74.00212299999998,40.730029
-73.980265,40.748602
-73.874628,40.77413
-73.979174,40.740478
-73.972166,40.760263
-73.99042,40.728835
-73.974546,40.762978
-73.981932,40.730335
-73.971796,40.759345
-73.995445,40.721663
-73.95993099999998,40.71401
-73.96778999999998,40.755452
-73.979363,40.758783
-73.994657,40.75057
-73.998609,40.724762
-73.978605,40.76174
-73.984052,40.754809
-73.982894,40.762163
-73.977563,40.779436
-73.9739,40.754412
-73.97816,40.757609
-73.988738,40.745708
-74.012067,40.709274
-74.006934,40.72922
-73.989264,40.742321
-73.98591299999998,40.742333
-73.982731,40.74793
0.0,0.0
-73.971294,40.746126
-73.96214899999998,40.759285
-74.00738,40.705703
-74.005313,40.740181
-73.970129,40.768641
-73.99382099999998,40.746687
-73.988822,40.719287
-74.009988,40.714446
-73.986738,40.751165
-74.007577,40.732931
-74.005457,40.745878
-74.005104,40.739862
-74.004532,40.733732
-74.00752199999998,40.743314
-74.001149,40.731516
-73.90998899999998,40.767353
-73.953028,40.742532
-73.974845,40.760044
-73.97161699999998,40.782134
-73.98504099999998,40.759133
-73.995073,40.724652
-73.99189099999998,40.759375
-73.988498,40.756084
-73.99109,40.751067
-74.004974,40.730179
-73.995941,40.720156
-73.985785,40.730998
-73.948116,40.778784
-74.00581699999998,40.740323
-73.943774,40.788991
-73.987645,40.721298
-73.785196,40.648446
-73.981753,40.76852
-73.965756,40.754323
-74.0055,40.739842
-74.000015,40.726713
-73.956185,40.813536
-73.991128,40.729987
-73.98283999999998,40.755012
-73.98041999999998,40.77024
-73.9496,40.784398
-73.970386,40.752992
-73.925146,40.768659
-74.005911,40.717542
-73.975379,40.752712
-73.978812,40.736587
-73.996278,40.753287
-73.946752,40.776623
-73.975977,40.744477
-73.984952,40.763927
-73.970442,40.76254
-73.98288599999998,40.749369
-73.99020799999998,40.746421
-73.963961,40.761371
-73.982279,40.762952
-74.00121199999998,40.741583
-73.992,40.726353
-73.98275499999998,40.767065
-74.004776,40.734504
-73.99732799999998,40.724798
-74.006842,40.735785
-74.004771,40.734664
-73.873005,40.774067
-74.005437,40.722578
-74.00452799999998,40.741926
0.0,0.0
-73.983638,40.757591
-74.00157799999998,40.727898
-73.995135,40.760328
-73.98823899999998,40.774576
-73.870081,40.773499
-73.98231099999998,40.771373
-73.978834,40.747519
-73.958444,40.770588
-73.95447199999998,40.769768
-73.98076399999998,40.739488
-73.991015,40.749765
-73.973071,40.746867
-73.966997,40.7665
-73.98805,40.764863
-73.86592799999998,40.77112
-73.98066,40.783123
-73.862887,40.769724
-74.014525,40.716761
-73.981498,40.732813
-73.97861,40.74529
-73.965158,40.791126
0.0,0.0
-73.988742,40.738078
-73.986137,40.77727
-73.96449699999998,40.791546
-73.97815199999998,40.75227
-73.972036,40.78655
-73.97333,40.743883
-73.981362,40.74879
-73.995019,40.765298
-73.95906499999998,40.710267
-73.987166,40.739245
-73.976284,40.765654
-73.997911,40.756697
-73.97775699999998,40.77703
-73.995833,40.739361
-73.97713199999998,40.747517
-73.993938,40.736207
-73.99779499999998,40.741358
-73.96643899999998,40.764512
-73.959918,40.774572
-73.986418,40.750575
-74.007025,40.703859
-73.983557,40.725934
-73.984651,40.741467
-74.004653,40.741892
-74.001981,40.71929
-73.982314,40.757976
-74.006416,40.705779
-73.985163,40.741793
-73.966982,40.756847
-73.78998099999998,40.646775
-73.97773599999998,40.752178
-74.00047499999998,40.727306
-73.98277,40.677943
-73.98528899999998,40.778703
-73.983204,40.749539
-73.96657299999998,40.689736
-73.973134,40.755027
-73.97776399999998,40.778711
-73.973073,40.753059
-73.874588,40.774113
-74.00721299999998,40.705654
-73.992042,40.73884
-73.98886799999998,40.722151
-73.98822099999998,40.758785
-74.006699,40.711741
-73.958724,40.714949
-74.008002,40.721938
-73.981138,40.732508
-74.00901399999998,40.706229
-74.00062699999998,40.72741
-73.9992,40.726709
-73.946543,40.772337
-73.96526199999998,40.791277
-73.989137,40.773307
-73.980115,40.764939
-74.00599099999998,40.748582
-73.98420799999998,40.746218
-73.913144,40.777931
-73.991298,40.749754
-73.99155,40.749731
-73.986253,40.748218
-73.984786,40.778447
-73.991882,40.755033
-73.991286,40.756025
-73.98424,40.747462
-73.96769999999998,40.8004
-73.967179,40.747024
-73.99849,40.761038
-73.941321,40.791931
-74.00828799999998,40.714015
-73.781891,40.644778
-73.911826,40.748045
-73.99000499999998,40.75661
-73.97843299999998,40.724745
-73.96091699999998,40.757027
-73.967572,40.753642
-73.95646499999998,40.766877
-73.949482,40.78461
-73.989692,40.690119
-74.00816899999998,40.723384
-73.98522,40.73587
-73.78425699999998,40.648664
-73.95149499999998,40.77397
-73.947305,40.775892
-73.98206299999998,40.757703
-73.99222,40.737965
-73.956794,40.714957
-73.86215799999998,40.76933
-73.966324,40.764691
-74.01013899999998,40.720619
-73.98112899999998,40.737793
-73.97242799999998,40.764138
-74.00621599999998,40.740465
-73.99956,40.71437
-73.987862,40.764823
-73.972942,40.760946
-73.98894199999998,40.74118
-73.95556,40.804353
-73.98903199999998,40.730083
-73.95575499999998,40.744394
-73.978783,40.728437
-73.982478,40.767726
-74.001755,40.730665
-73.97993099999998,40.739305
-73.997596,40.756429
-73.97452099999998,40.742025
-73.991409,40.755519
-73.974897,40.761185
-73.958583,40.768751
-73.974923,40.760788
-73.978356,40.756711
-73.979,40.761677
-73.981719,40.762636
-73.997619,40.723498
-73.971215,40.751097
-73.974624,40.764151
-73.788644,40.641947
-73.97763999999998,40.753973
-73.96029699999998,40.77662
-73.939137,40.802188
0.0,0.0
-73.989013,40.753351
-73.988089,40.743755
-73.94404,40.71168
-73.991889,40.726297
-74.00852999999998,40.714328
-73.944238,40.835288
-73.98906599999998,40.758389
-74.00275999999998,40.74957
-73.961355,40.771616
-73.963148,40.773346
-73.99155,40.749934
-74.00816399999998,40.738841
-74.00386799999998,40.742338
-73.983597,40.726055
-73.96903399999998,40.761239
-74.007632,40.715414
-74.000202,40.730551
-74.014868,40.709507
-73.998413,40.713622
-73.950593,40.783456
-73.96434499999998,40.802466
-74.016052,40.71505
-73.988496,40.731453
-74.00431399999998,40.742449
-73.957582,40.680605
-73.972869,40.74896
-73.988455,40.689735
-73.999238,40.728033
-73.98248499999998,40.727451
-73.982319,40.72779
-73.97895099999998,40.744445
-73.78112799999998,40.644995
-73.987898,40.74966
-74.006296,40.743694
-73.98448399999998,40.749045
-73.968277,40.786754
-74.012664,40.890946
-73.999223,40.760918
-73.989627,40.757144
-73.97946399999998,40.723287
-73.781086,40.644995
-74.011336,40.710523
-73.989849,40.734265
-73.94677299999998,40.797517
-73.991938,40.721966
-73.96116999999998,40.761115
-73.97813999999998,40.736958
-73.955978,40.784619
-73.975807,40.740528
-73.985406,40.735634
-73.98148299999998,40.76884
-74.00693599999998,40.71896
-73.97434199999998,40.73172
-73.98572,40.759626
-73.97217499999998,40.756879
-73.96428299999998,40.770372
-73.991635,40.77016
-73.988561,40.72752
-73.98869399999998,40.731233
-74.00491599999998,40.751646
-73.99465399999998,40.745285
-73.98864,40.744488
-73.990307,40.7217
-73.97789,40.778802
-73.987677,40.732677
-73.99035999999998,40.731141
-73.98907099999998,40.721496
-73.98075699999998,40.74492
-73.982951,40.76777
-73.983992,40.743374
-74.010181,40.720168
-73.977501,40.756136
-73.958899,40.768304
-74.00571499999998,40.745581
-73.97425,40.749768
0.0,0.0
-73.98375299999998,40.754722
-73.97749299999998,40.779296
-73.790002,40.647234
-73.997445,40.721266
-74.014696,40.709488
-73.984812,40.763989
-73.991372,40.723597
-74.010678,40.709929
-74.00649199999998,40.739747
-73.993684,40.721041
-73.98034199999998,40.74279
-73.990689,40.724992
-73.973954,40.756346
-73.776588,40.645601
-73.98107799999998,40.774332
-73.77668099999998,40.645225
-74.005255,40.721275
-73.92368999999998,40.7705
-73.98997799999998,40.735223
-73.95610499999998,40.74405
-73.962469,40.762992
-73.97855099999998,40.723963
-73.95982499999998,40.711008
-73.976933,40.787627
-74.005037,40.72297
-74.007146,40.72822
-73.989344,40.700828
-73.87275099999998,40.774233
-73.994979,40.725092
-73.97349599999998,40.753074
-73.973918,40.762925
-73.973426,40.759622
-73.99006699999998,40.7608
-73.990575,40.75904
-73.984997,40.764361
-74.000662,40.726352
-73.97007499999998,40.759005
-73.97377199999998,40.758152
-74.00281099999998,40.728574
-73.999851,40.738349
0.0,0.0
-73.99472,40.72584
-73.967253,40.788336
-74.00653099999998,40.749745
-73.957977,40.78233
-73.98144,40.74537
-73.95524399999998,40.799894
-73.953889,40.784721
-73.96423799999998,40.767982
-74.007717,40.732398
-73.957243,40.71826
-74.001121,40.701371
-73.933273,40.705317
-73.86264199999998,40.768985
0.0,0.0
-73.969122,40.766736
-73.968249,40.755388
-73.990649,40.718355
-73.9704,40.755732
-73.87281799999998,40.774139
0.0,0.0
-73.990026,40.718813
-74.004276,40.742614
-74.010236,40.719443
-73.993544,40.758739
-73.990218,40.762026
-73.971287,40.758131
-73.98295299999998,40.777433
-73.982245,40.755897
-73.78822499999998,40.647515
-73.989464,40.741579
-74.003636,40.748443
-73.979146,40.740392
-73.98484899999998,40.739487
-74.008514,40.734881
-74.01097799999998,40.709203
-73.969133,40.749859
-73.98877299999998,40.722179
-74.006279,40.722848
-73.991506,40.744861
-73.988803,40.745009
-73.98007099999998,40.748338
-73.985961,40.76645
-73.96105799999998,40.77472
-73.98008199999998,40.746584
-74.00949799999998,40.715062
-73.983023,40.742131
-73.97145,40.751416
-73.96326999999998,40.7584
-73.962958,40.755852
-73.984657,40.767345
-73.99216,40.749912
-73.99432,40.73524
-73.865368,40.771198
-73.96318599999998,40.758146
-73.966713,40.753428
-73.970068,40.762194
-73.971328,40.751284
-73.985347,40.753152
-74.00588,40.740378
-74.00167299999998,40.730399
-73.95949299999998,40.762964
-74.01014499999998,40.720455
-73.991449,40.722876
-73.97794899999998,40.757966
-73.982027,40.749173
-73.962985,40.794097
-73.994493,40.770699
-73.982293,40.731592
-74.001024,40.731762
-73.971744,40.750623
-73.950148,40.780405
-73.970753,40.747685
-73.983098,40.766668
-73.97308099999998,40.744316
-73.99083199999998,40.756013
-74.01724,40.708548
-73.97403099999998,40.791858
-74.006119,40.725698
-73.98717999999998,40.694078
-73.990662,40.733613
-73.948564,40.795642
-73.99303,40.752838
-73.98886899999998,40.723072
-73.96899,40.757252
-73.981588,40.724576
-73.982179,40.740546
-73.96666,40.752993
-73.962984,40.76703
-74.007592,40.71563
-74.000173,40.728677
-73.991754,40.742469
-73.983232,40.750575
-73.96397899999998,40.767719
-73.985498,40.74723
-73.97245599999998,40.760468
-73.99930899999998,40.733556
-73.99418699999998,40.736245
-74.00109299999998,40.7317
-74.00671099999998,40.744204
-73.99028199999998,40.760753
-74.011989,40.70683
-74.001371,40.739353
-73.984896,40.724312
-74.00373399999998,40.741913
-74.00537199999998,40.739976
-73.985605,40.72692
-73.98423699999998,40.754439
-73.99182999999998,40.735379
-73.98056699999998,40.745444
-73.94544399999998,40.801877
-74.004154,40.74211
-73.956529,40.7713
-73.98120799999998,40.689634
0.0,0.0
-73.998749,40.761535
-74.00384599999998,40.738007
-73.978897,40.74481
-73.987245,40.722161
-73.98666799999998,40.719688
-74.04925699999998,40.728103
-74.006415,40.740484
-73.99983899999998,40.731185
-73.99966499999998,40.733839
-73.98435499999998,40.724936
-74.001283,40.73686
-73.985252,40.760458
-73.994821,40.721355
-74.00162299999998,40.7567
-73.978226,40.76343
-73.986973,40.729775
-73.979574,40.752276
-73.989681,40.762245
-74.006074,40.735904
-73.978081,40.75736
-73.979269,40.750805
-73.95592499999998,40.767877
-73.95205,40.772987
-73.991012,40.755937
-73.97868599999998,40.744862
-73.966885,40.752932
-73.95310499999998,40.767575
0.0,0.0
-73.98203499999998,40.765505
-73.979557,40.7656
-73.98774199999998,40.762155
-73.983581,40.765969
-73.978628,40.736752
-73.99743499999998,40.721004
-73.930366,40.761524
-73.97393099999998,40.679264
-73.802367,40.647602
-73.949365,40.802682
-73.98583999999998,40.732615
-73.78245699999998,40.644549
-73.870749,40.773764
-73.980535,40.734179
-73.979889,40.743361
-73.99171099999998,40.738153
-73.979658,40.78138
-73.974185,40.75938
-74.006606,40.732073
-73.776672,40.645586
-74.003341,40.756422
-73.971489,40.757346
-73.996589,40.723653
-73.77668199999998,40.645258
-73.983368,40.743915
-73.945285,40.835113
-73.991595,40.7499
-73.990598,40.755963
-73.992784,40.730342
-74.017252,40.707212
-73.974845,40.733048
-74.00774099999998,40.732264
-73.98106,40.744587
-73.990261,40.762314
-73.982586,40.774767
-73.991366,40.758866
-73.973025,40.792621
-73.962962,40.76684
-74.00963799999998,40.713587
-73.985078,40.738769
-73.954938,40.765255
-73.99973199999998,40.72712
-73.956119,40.784534
-74.000375,40.717687
-73.98811,40.765017
-73.98477599999998,40.747686
-73.976135,40.764147
-73.96835799999998,40.791662
-73.97631099999998,40.780788
-73.992175,40.749463
-73.994111,40.751129
-73.985057,40.727836
-74.000645,40.74117
-73.98770399999998,40.770531
-73.96927499999998,40.757883
-73.969575,40.76035
-73.99420999999998,40.75103
-73.974839,40.755885
-73.942696,40.786147
-73.98076,40.735462
-73.981391,40.729034
-73.984316,40.769985
-73.987031,40.761516
-73.953033,40.767544
-73.97851099999998,40.755589
-73.97910299999998,40.662145
-73.990136,40.729713
-73.950877,40.785887
-73.988843,40.773853
-73.98494599999998,40.759201
-73.97576999999998,40.754575
-73.97337299999998,40.753353
